Label,Total_Energy_kWh,Holiday,Weekday,Year,Month,Day,Hour
2020/1/7 13:00,11.5699092,0,1,2020,1,7,13
2020/1/7 14:00,16.78417349,0,1,2020,1,7,14
2020/1/7 15:00,10.45155247,0,1,2020,1,7,15
2020/1/7 16:00,12.34197393,0,1,2020,1,7,16
2020/1/7 17:00,14.42536987,0,1,2020,1,7,17
2020/1/7 18:00,18.1511456,0,1,2020,1,7,18
2020/1/7 19:00,18.07726104,0,1,2020,1,7,19
2020/1/7 20:00,11.36040534,0,1,2020,1,7,20
2020/1/7 21:00,8.911841242,0,1,2020,1,7,21
2020/1/7 22:00,8.911841242,0,1,2020,1,7,22
2020/1/7 23:00,7.609463852,0,1,2020,1,7,23
2020/1/8 00:00,4.664958449,0,2,2020,1,8,0
2020/1/8 01:00,4.664958449,0,2,2020,1,8,1
2020/1/8 02:00,4.664958449,0,2,2020,1,8,2
2020/1/8 03:00,4.664958449,0,2,2020,1,8,3
2020/1/8 04:00,4.664958449,0,2,2020,1,8,4
2020/1/8 05:00,6.118131849,0,2,2020,1,8,5
2020/1/8 06:00,7.671524105,0,2,2020,1,8,6
2020/1/8 07:00,14.32067967,0,2,2020,1,8,7
2020/1/8 08:00,24.21047559,0,2,2020,1,8,8
2020/1/8 09:00,21.61698592,0,2,2020,1,8,9
2020/1/8 10:00,16.88529654,0,2,2020,1,8,10
2020/1/8 11:00,16.22937409,0,2,2020,1,8,11
2020/1/8 12:00,19.61605395,0,2,2020,1,8,12
2020/1/8 13:00,19.20239563,0,2,2020,1,8,13
2020/1/8 14:00,13.51075308,0,2,2020,1,8,14
2020/1/8 15:00,16.34019858,0,2,2020,1,8,15
2020/1/8 16:00,16.35015255,0,2,2020,1,8,16
2020/1/8 17:00,10.51337211,0,2,2020,1,8,17
2020/1/8 18:00,25.89685102,0,2,2020,1,8,18
2020/1/8 19:00,28.27428133,0,2,2020,1,8,19
2020/1/8 20:00,21.40181826,0,2,2020,1,8,20
2020/1/8 21:00,6.360650756,0,2,2020,1,8,21
2020/1/8 22:00,4.664958449,0,2,2020,1,8,22
2020/1/8 23:00,0.093299169,0,2,2020,1,8,23
2020/1/9 00:00,0,0,3,2020,1,9,0
2020/1/9 01:00,0,0,3,2020,1,9,1
2020/1/9 02:00,0,0,3,2020,1,9,2
2020/1/9 03:00,0,0,3,2020,1,9,3
2020/1/9 04:00,0,0,3,2020,1,9,4
2020/1/9 05:00,0,0,3,2020,1,9,5
2020/1/9 06:00,5.130972472,0,3,2020,1,9,6
2020/1/9 07:00,15.82966503,0,3,2020,1,9,7
2020/1/9 08:00,27.74979745,0,3,2020,1,9,8
2020/1/9 09:00,38.10438762,0,3,2020,1,9,9
2020/1/9 10:00,44.62959903,0,3,2020,1,9,10
2020/1/9 11:00,37.34470912,0,3,2020,1,9,11
2020/1/9 12:00,27.30348375,0,3,2020,1,9,12
2020/1/9 13:00,22.86546654,0,3,2020,1,9,13
2020/1/9 14:00,19.47032488,0,3,2020,1,9,14
2020/1/9 15:00,18.00984868,0,3,2020,1,9,15
2020/1/9 16:00,9.887517604,0,3,2020,1,9,16
2020/1/9 17:00,13.78602339,0,3,2020,1,9,17
2020/1/9 18:00,27.88608154,0,3,2020,1,9,18
2020/1/9 19:00,38.95252003,0,3,2020,1,9,19
2020/1/9 20:00,19.07941584,0,3,2020,1,9,20
2020/1/9 21:00,11.72854475,0,3,2020,1,9,21
2020/1/9 22:00,8.572509868,0,3,2020,1,9,22
2020/1/9 23:00,4.20505618,0,3,2020,1,9,23
2020/1/10 00:00,4.20505618,0,4,2020,1,10,0
2020/1/10 01:00,3.896685393,0,4,2020,1,10,1
2020/1/10 02:00,0,0,4,2020,1,10,2
2020/1/10 03:00,0,0,4,2020,1,10,3
2020/1/10 04:00,0,0,4,2020,1,10,4
2020/1/10 05:00,0,0,4,2020,1,10,5
2020/1/10 06:00,0,0,4,2020,1,10,6
2020/1/10 07:00,1.050580431,0,4,2020,1,10,7
2020/1/10 08:00,9.771993891,0,4,2020,1,10,8
2020/1/10 09:00,14.68469818,0,4,2020,1,10,9
2020/1/10 10:00,18.22874955,0,4,2020,1,10,10
2020/1/10 11:00,23.98059466,0,4,2020,1,10,11
2020/1/10 12:00,34.22391565,0,4,2020,1,10,12
2020/1/10 13:00,31.26784249,0,4,2020,1,10,13
2020/1/10 14:00,16.19033001,0,4,2020,1,10,14
2020/1/10 15:00,27.93985101,0,4,2020,1,10,15
2020/1/10 16:00,12.67660828,0,4,2020,1,10,16
2020/1/10 17:00,26.79372472,0,4,2020,1,10,17
2020/1/10 18:00,31.11177259,0,4,2020,1,10,18
2020/1/10 19:00,30.86499917,0,4,2020,1,10,19
2020/1/10 20:00,20.86828905,0,4,2020,1,10,20
2020/1/10 21:00,11.51582223,0,4,2020,1,10,21
2020/1/10 22:00,2.688031988,0,4,2020,1,10,22
2020/1/10 23:00,0.374658768,0,4,2020,1,10,23
2020/1/11 00:00,0,0,5,2020,1,11,0
2020/1/11 01:00,0,0,5,2020,1,11,1
2020/1/11 02:00,0,0,5,2020,1,11,2
2020/1/11 03:00,0,0,5,2020,1,11,3
2020/1/11 04:00,0,0,5,2020,1,11,4
2020/1/11 05:00,0,0,5,2020,1,11,5
2020/1/11 06:00,5.452230392,0,5,2020,1,11,6
2020/1/11 07:00,6.960294118,0,5,2020,1,11,7
2020/1/11 08:00,5.428669039,0,5,2020,1,11,8
2020/1/11 09:00,7.529646303,0,5,2020,1,11,9
2020/1/11 10:00,11.6503626,0,5,2020,1,11,10
2020/1/11 11:00,17.72099887,0,5,2020,1,11,11
2020/1/11 12:00,18.68822595,0,5,2020,1,11,12
2020/1/11 13:00,32.09555864,0,5,2020,1,11,13
2020/1/11 14:00,26.89355228,0,5,2020,1,11,14
2020/1/11 15:00,26.19545355,0,5,2020,1,11,15
2020/1/11 16:00,18.81259932,0,5,2020,1,11,16
2020/1/11 17:00,23.37084678,0,5,2020,1,11,17
2020/1/11 18:00,31.65926159,0,5,2020,1,11,18
2020/1/11 19:00,31.25128216,0,5,2020,1,11,19
2020/1/11 20:00,25.20044887,0,5,2020,1,11,20
2020/1/11 21:00,16.33090424,0,5,2020,1,11,21
2020/1/11 22:00,11.77251012,0,5,2020,1,11,22
2020/1/11 23:00,6.837358756,0,5,2020,1,11,23
2020/1/12 00:00,6.4249694,0,6,2020,1,12,0
2020/1/12 01:00,2.698487148,0,6,2020,1,12,1
2020/1/12 02:00,0,0,6,2020,1,12,2
2020/1/12 03:00,0,0,6,2020,1,12,3
2020/1/12 04:00,0,0,6,2020,1,12,4
2020/1/12 05:00,0,0,6,2020,1,12,5
2020/1/12 06:00,0,0,6,2020,1,12,6
2020/1/12 07:00,2.833649025,0,6,2020,1,12,7
2020/1/12 08:00,5.900045688,0,6,2020,1,12,8
2020/1/12 09:00,14.51359211,0,6,2020,1,12,9
2020/1/12 10:00,24.10970549,0,6,2020,1,12,10
2020/1/12 11:00,21.44666976,0,6,2020,1,12,11
2020/1/12 12:00,14.97165592,0,6,2020,1,12,12
2020/1/12 13:00,16.45356561,0,6,2020,1,12,13
2020/1/12 14:00,9.473783053,0,6,2020,1,12,14
2020/1/12 15:00,5.880026962,0,6,2020,1,12,15
2020/1/12 16:00,6.124657534,0,6,2020,1,12,16
2020/1/12 17:00,7.003914689,0,6,2020,1,12,17
2020/1/12 18:00,19.69557903,0,6,2020,1,12,18
2020/1/12 19:00,13.23879269,0,6,2020,1,12,19
2020/1/12 20:00,0.554425926,0,6,2020,1,12,20
2020/1/12 21:00,0,0,6,2020,1,12,21
2020/1/12 22:00,0,0,6,2020,1,12,22
2020/1/12 23:00,0,0,6,2020,1,12,23
2020/1/13 00:00,0,0,0,2020,1,13,0
2020/1/13 01:00,0,0,0,2020,1,13,1
2020/1/13 02:00,0,0,0,2020,1,13,2
2020/1/13 03:00,0,0,0,2020,1,13,3
2020/1/13 04:00,0,0,0,2020,1,13,4
2020/1/13 05:00,1.578563358,0,0,2020,1,13,5
2020/1/13 06:00,2.959806295,0,0,2020,1,13,6
2020/1/13 07:00,6.376104523,0,0,2020,1,13,7
2020/1/13 08:00,19.69657663,0,0,2020,1,13,8
2020/1/13 09:00,33.04518294,0,0,2020,1,13,9
2020/1/13 10:00,32.29504508,0,0,2020,1,13,10
2020/1/13 11:00,29.68089401,0,0,2020,1,13,11
2020/1/13 12:00,13.7309222,0,0,2020,1,13,12
2020/1/13 13:00,11.79418642,0,0,2020,1,13,13
2020/1/13 14:00,33.47265608,0,0,2020,1,13,14
2020/1/13 15:00,21.76194244,0,0,2020,1,13,15
2020/1/13 16:00,20.53935244,0,0,2020,1,13,16
2020/1/13 17:00,14.96378781,0,0,2020,1,13,17
2020/1/13 18:00,7.10856538,0,0,2020,1,13,18
2020/1/13 19:00,8.801146332,0,0,2020,1,13,19
2020/1/13 20:00,9.022371362,0,0,2020,1,13,20
2020/1/13 21:00,1.792398972,0,0,2020,1,13,21
2020/1/13 22:00,0,0,0,2020,1,13,22
2020/1/13 23:00,0,0,0,2020,1,13,23
2020/1/14 00:00,0,0,1,2020,1,14,0
2020/1/14 01:00,0,0,1,2020,1,14,1
2020/1/14 02:00,0,0,1,2020,1,14,2
2020/1/14 03:00,0,0,1,2020,1,14,3
2020/1/14 04:00,0,0,1,2020,1,14,4
2020/1/14 05:00,0,0,1,2020,1,14,5
2020/1/14 06:00,6.563136402,0,1,2020,1,14,6
2020/1/14 07:00,13.75603989,0,1,2020,1,14,7
2020/1/14 08:00,20.73875711,0,1,2020,1,14,8
2020/1/14 09:00,24.01074978,0,1,2020,1,14,9
2020/1/14 10:00,22.17896124,0,1,2020,1,14,10
2020/1/14 11:00,33.98178565,0,1,2020,1,14,11
2020/1/14 12:00,30.84790876,0,1,2020,1,14,12
2020/1/14 13:00,37.77062775,0,1,2020,1,14,13
2020/1/14 14:00,29.10559777,0,1,2020,1,14,14
2020/1/14 15:00,25.65353564,0,1,2020,1,14,15
2020/1/14 16:00,25.5023116,0,1,2020,1,14,16
2020/1/14 17:00,34.31035276,0,1,2020,1,14,17
2020/1/14 18:00,41.32807559,0,1,2020,1,14,18
2020/1/14 19:00,23.10980735,0,1,2020,1,14,19
2020/1/14 20:00,9.207426418,0,1,2020,1,14,20
2020/1/14 21:00,1.792651028,0,1,2020,1,14,21
2020/1/14 22:00,0,0,1,2020,1,14,22
2020/1/14 23:00,0,0,1,2020,1,14,23
2020/1/15 00:00,0,0,2,2020,1,15,0
2020/1/15 01:00,0,0,2,2020,1,15,1
2020/1/15 02:00,0,0,2,2020,1,15,2
2020/1/15 03:00,0,0,2,2020,1,15,3
2020/1/15 04:00,0,0,2,2020,1,15,4
2020/1/15 05:00,1.442726537,0,2,2020,1,15,5
2020/1/15 06:00,2.984951456,0,2,2020,1,15,6
2020/1/15 07:00,6.563888765,0,2,2020,1,15,7
2020/1/15 08:00,9.120272557,0,2,2020,1,15,8
2020/1/15 09:00,5.561160684,0,2,2020,1,15,9
2020/1/15 10:00,2.465466667,0,2,2020,1,15,10
2020/1/15 11:00,6.47848059,0,2,2020,1,15,11
2020/1/15 12:00,6.279338466,0,2,2020,1,15,12
2020/1/15 13:00,8.203068103,0,2,2020,1,15,13
2020/1/15 14:00,20.5908501,0,2,2020,1,15,14
2020/1/15 15:00,6.858483756,0,2,2020,1,15,15
2020/1/15 16:00,9.866227844,0,2,2020,1,15,16
2020/1/15 17:00,11.33370893,0,2,2020,1,15,17
2020/1/15 18:00,7.700426834,0,2,2020,1,15,18
2020/1/15 19:00,13.30169949,0,2,2020,1,15,19
2020/1/15 20:00,10.42798271,0,2,2020,1,15,20
2020/1/15 21:00,1.108841384,0,2,2020,1,15,21
2020/1/15 22:00,0,0,2,2020,1,15,22
2020/1/15 23:00,3.135543478,0,2,2020,1,15,23
2020/1/16 00:00,4.479347826,0,3,2020,1,16,0
2020/1/16 01:00,4.479347826,0,3,2020,1,16,1
2020/1/16 02:00,4.38976087,0,3,2020,1,16,2
2020/1/16 03:00,0,0,3,2020,1,16,3
2020/1/16 04:00,0,0,3,2020,1,16,4
2020/1/16 05:00,0,0,3,2020,1,16,5
2020/1/16 06:00,1.492177055,0,3,2020,1,16,6
2020/1/16 07:00,7.867626491,0,3,2020,1,16,7
2020/1/16 08:00,10.18953739,0,3,2020,1,16,8
2020/1/16 09:00,14.74198632,0,3,2020,1,16,9
2020/1/16 10:00,24.82615785,0,3,2020,1,16,10
2020/1/16 11:00,30.54630149,0,3,2020,1,16,11
2020/1/16 12:00,21.65659241,0,3,2020,1,16,12
2020/1/16 13:00,22.65028055,0,3,2020,1,16,13
2020/1/16 14:00,18.47089612,0,3,2020,1,16,14
2020/1/16 15:00,9.68125416,0,3,2020,1,16,15
2020/1/16 16:00,7.691877947,0,3,2020,1,16,16
2020/1/16 17:00,13.82271109,0,3,2020,1,16,17
2020/1/16 18:00,29.5929157,0,3,2020,1,16,18
2020/1/16 19:00,44.72550717,0,3,2020,1,16,19
2020/1/16 20:00,21.41630786,0,3,2020,1,16,20
2020/1/16 21:00,14.79897959,0,3,2020,1,16,21
2020/1/16 22:00,4.664166908,0,3,2020,1,16,22
2020/1/16 23:00,2.914562458,0,3,2020,1,16,23
2020/1/17 00:00,2.914562458,0,4,2020,1,17,0
2020/1/17 01:00,2.914562458,0,4,2020,1,17,1
2020/1/17 02:00,2.914562458,0,4,2020,1,17,2
2020/1/17 03:00,2.914562458,0,4,2020,1,17,3
2020/1/17 04:00,2.914562458,0,4,2020,1,17,4
2020/1/17 05:00,2.914562458,0,4,2020,1,17,5
2020/1/17 06:00,2.914562458,0,4,2020,1,17,6
2020/1/17 07:00,2.914562458,0,4,2020,1,17,7
2020/1/17 08:00,8.291137439,0,4,2020,1,17,8
2020/1/17 09:00,9.893758572,0,4,2020,1,17,9
2020/1/17 10:00,17.98973753,0,4,2020,1,17,10
2020/1/17 11:00,23.84671139,0,4,2020,1,17,11
2020/1/17 12:00,26.68325542,0,4,2020,1,17,12
2020/1/17 13:00,33.61972826,0,4,2020,1,17,13
2020/1/17 14:00,13.22324488,0,4,2020,1,17,14
2020/1/17 15:00,13.15878933,0,4,2020,1,17,15
2020/1/17 16:00,17.19770874,0,4,2020,1,17,16
2020/1/17 17:00,19.68935103,0,4,2020,1,17,17
2020/1/17 18:00,12.0901204,0,4,2020,1,17,18
2020/1/17 19:00,13.46030749,0,4,2020,1,17,19
2020/1/17 20:00,14.99676834,0,4,2020,1,17,20
2020/1/17 21:00,4.238884539,0,4,2020,1,17,21
2020/1/17 22:00,1.266738197,0,4,2020,1,17,22
2020/1/17 23:00,1.266738197,0,4,2020,1,17,23
2020/1/18 00:00,1.266738197,0,5,2020,1,18,0
2020/1/18 01:00,1.266738197,0,5,2020,1,18,1
2020/1/18 02:00,1.266738197,0,5,2020,1,18,2
2020/1/18 03:00,1.030280401,0,5,2020,1,18,3
2020/1/18 04:00,0,0,5,2020,1,18,4
2020/1/18 05:00,0,0,5,2020,1,18,5
2020/1/18 06:00,0,0,5,2020,1,18,6
2020/1/18 07:00,1.847054795,0,5,2020,1,18,7
2020/1/18 08:00,9.323269068,0,5,2020,1,18,8
2020/1/18 09:00,11.80924577,0,5,2020,1,18,9
2020/1/18 10:00,12.11310542,0,5,2020,1,18,10
2020/1/18 11:00,6.980793632,0,5,2020,1,18,11
2020/1/18 12:00,19.03051263,0,5,2020,1,18,12
2020/1/18 13:00,24.69600061,0,5,2020,1,18,13
2020/1/18 14:00,22.34727248,0,5,2020,1,18,14
2020/1/18 15:00,20.14064792,0,5,2020,1,18,15
2020/1/18 16:00,11.17261082,0,5,2020,1,18,16
2020/1/18 17:00,7.976123116,0,5,2020,1,18,17
2020/1/18 18:00,18.48914881,0,5,2020,1,18,18
2020/1/18 19:00,27.71239704,0,5,2020,1,18,19
2020/1/18 20:00,8.398303977,0,5,2020,1,18,20
2020/1/18 21:00,3.422727273,0,5,2020,1,18,21
2020/1/18 22:00,2.658318182,0,5,2020,1,18,22
2020/1/18 23:00,0,0,5,2020,1,18,23
2020/1/19 00:00,1.16600939,0,6,2020,1,19,0
2020/1/19 01:00,2.38199061,0,6,2020,1,19,1
2020/1/19 02:00,0,0,6,2020,1,19,2
2020/1/19 03:00,0,0,6,2020,1,19,3
2020/1/19 04:00,0,0,6,2020,1,19,4
2020/1/19 05:00,0,0,6,2020,1,19,5
2020/1/19 06:00,3.731931818,0,6,2020,1,19,6
2020/1/19 07:00,3.566651515,0,6,2020,1,19,7
2020/1/19 08:00,6.053416667,0,6,2020,1,19,8
2020/1/19 09:00,0.109243827,0,6,2020,1,19,9
2020/1/19 10:00,6.55462963,0,6,2020,1,19,10
2020/1/19 11:00,1.568640057,0,6,2020,1,19,11
2020/1/19 12:00,10.76412427,0,6,2020,1,19,12
2020/1/19 13:00,35.83995656,0,6,2020,1,19,13
2020/1/19 14:00,25.99181927,0,6,2020,1,19,14
2020/1/19 15:00,24.00086688,0,6,2020,1,19,15
2020/1/19 16:00,12.08279757,0,6,2020,1,19,16
2020/1/19 17:00,12.34801461,0,6,2020,1,19,17
2020/1/19 18:00,23.5437658,0,6,2020,1,19,18
2020/1/19 19:00,21.65879035,0,6,2020,1,19,19
2020/1/19 20:00,5.606238694,0,6,2020,1,19,20
2020/1/19 21:00,0,0,6,2020,1,19,21
2020/1/19 22:00,0,0,6,2020,1,19,22
2020/1/19 23:00,0,0,6,2020,1,19,23
2020/1/20 00:00,0,1,0,2020,1,20,0
2020/1/20 01:00,0,1,0,2020,1,20,1
2020/1/20 02:00,0,1,0,2020,1,20,2
2020/1/20 03:00,0,1,0,2020,1,20,3
2020/1/20 04:00,0,1,0,2020,1,20,4
2020/1/20 05:00,1.426239009,1,0,2020,1,20,5
2020/1/20 06:00,2.950839329,1,0,2020,1,20,6
2020/1/20 07:00,4.059915236,1,0,2020,1,20,7
2020/1/20 08:00,5.975591804,1,0,2020,1,20,8
2020/1/20 09:00,4.002414623,1,0,2020,1,20,9
2020/1/20 10:00,3.877665305,1,0,2020,1,20,10
2020/1/20 11:00,10.8999758,1,0,2020,1,20,11
2020/1/20 12:00,19.84254247,1,0,2020,1,20,12
2020/1/20 13:00,17.06102977,1,0,2020,1,20,13
2020/1/20 14:00,16.34299642,1,0,2020,1,20,14
2020/1/20 15:00,3.912413793,1,0,2020,1,20,15
2020/1/20 16:00,11.56596571,1,0,2020,1,20,16
2020/1/20 17:00,17.22783982,1,0,2020,1,20,17
2020/1/20 18:00,25.96974138,1,0,2020,1,20,18
2020/1/20 19:00,27.31286947,1,0,2020,1,20,19
2020/1/20 20:00,8.078187178,1,0,2020,1,20,20
2020/1/20 21:00,0.511895425,1,0,2020,1,20,21
2020/1/20 22:00,0,1,0,2020,1,20,22
2020/1/20 23:00,0,1,0,2020,1,20,23
2020/1/21 00:00,0,0,1,2020,1,21,0
2020/1/21 01:00,0,0,1,2020,1,21,1
2020/1/21 02:00,0,0,1,2020,1,21,2
2020/1/21 03:00,0,0,1,2020,1,21,3
2020/1/21 04:00,0,0,1,2020,1,21,4
2020/1/21 05:00,0,0,1,2020,1,21,5
2020/1/21 06:00,2.842311565,0,1,2020,1,21,6
2020/1/21 07:00,11.35878749,0,1,2020,1,21,7
2020/1/21 08:00,17.66207153,0,1,2020,1,21,8
2020/1/21 09:00,22.38549469,0,1,2020,1,21,9
2020/1/21 10:00,18.89901269,0,1,2020,1,21,10
2020/1/21 11:00,20.8169625,0,1,2020,1,21,11
2020/1/21 12:00,21.11602709,0,1,2020,1,21,12
2020/1/21 13:00,19.63435245,0,1,2020,1,21,13
2020/1/21 14:00,23.007787,0,1,2020,1,21,14
2020/1/21 15:00,10.6175031,0,1,2020,1,21,15
2020/1/21 16:00,9.049810257,0,1,2020,1,21,16
2020/1/21 17:00,22.73126824,0,1,2020,1,21,17
2020/1/21 18:00,22.19489582,0,1,2020,1,21,18
2020/1/21 19:00,14.902781,0,1,2020,1,21,19
2020/1/21 20:00,8.287058931,0,1,2020,1,21,20
2020/1/21 21:00,1.702653753,0,1,2020,1,21,21
2020/1/21 22:00,4.630750605,0,1,2020,1,21,22
2020/1/21 23:00,4.630750605,0,1,2020,1,21,23
2020/1/22 00:00,4.630750605,0,2,2020,1,22,0
2020/1/22 01:00,3.843523002,0,2,2020,1,22,1
2020/1/22 02:00,0,0,2,2020,1,22,2
2020/1/22 03:00,0,0,2,2020,1,22,3
2020/1/22 04:00,0,0,2,2020,1,22,4
2020/1/22 05:00,1.410643275,0,2,2020,1,22,5
2020/1/22 06:00,3.022807018,0,2,2020,1,22,6
2020/1/22 07:00,4.101718935,0,2,2020,1,22,7
2020/1/22 08:00,22.06905937,0,2,2020,1,22,8
2020/1/22 09:00,32.91437098,0,2,2020,1,22,9
2020/1/22 10:00,19.25732432,0,2,2020,1,22,10
2020/1/22 11:00,21.27704921,0,2,2020,1,22,11
2020/1/22 12:00,19.29472858,0,2,2020,1,22,12
2020/1/22 13:00,30.31548406,0,2,2020,1,22,13
2020/1/22 14:00,26.73241257,0,2,2020,1,22,14
2020/1/22 15:00,36.66411664,0,2,2020,1,22,15
2020/1/22 16:00,37.05005813,0,2,2020,1,22,16
2020/1/22 17:00,16.95074094,0,2,2020,1,22,17
2020/1/22 18:00,23.77815083,0,2,2020,1,22,18
2020/1/22 19:00,14.93386974,0,2,2020,1,22,19
2020/1/22 20:00,10.37281053,0,2,2020,1,22,20
2020/1/22 21:00,0.422757429,0,2,2020,1,22,21
2020/1/22 22:00,0,0,2,2020,1,22,22
2020/1/22 23:00,3.00721393,0,2,2020,1,22,23
2020/1/23 00:00,3.608656716,0,3,2020,1,23,0
2020/1/23 01:00,3.608656716,0,3,2020,1,23,1
2020/1/23 02:00,1.864472637,0,3,2020,1,23,2
2020/1/23 03:00,0,0,3,2020,1,23,3
2020/1/23 04:00,0,0,3,2020,1,23,4
2020/1/23 05:00,0,0,3,2020,1,23,5
2020/1/23 06:00,0,0,3,2020,1,23,6
2020/1/23 07:00,5.897246954,0,3,2020,1,23,7
2020/1/23 08:00,17.45900954,0,3,2020,1,23,8
2020/1/23 09:00,34.7751095,0,3,2020,1,23,9
2020/1/23 10:00,40.3869135,0,3,2020,1,23,10
2020/1/23 11:00,25.45368192,0,3,2020,1,23,11
2020/1/23 12:00,29.10960933,0,3,2020,1,23,12
2020/1/23 13:00,23.5729528,0,3,2020,1,23,13
2020/1/23 14:00,34.4754455,0,3,2020,1,23,14
2020/1/23 15:00,22.79562417,0,3,2020,1,23,15
2020/1/23 16:00,7.924209355,0,3,2020,1,23,16
2020/1/23 17:00,17.85912873,0,3,2020,1,23,17
2020/1/23 18:00,29.97123803,0,3,2020,1,23,18
2020/1/23 19:00,30.90007486,0,3,2020,1,23,19
2020/1/23 20:00,15.83234724,0,3,2020,1,23,20
2020/1/23 21:00,12.09310836,0,3,2020,1,23,21
2020/1/23 22:00,12.09310836,0,3,2020,1,23,22
2020/1/23 23:00,8.119280408,0,3,2020,1,23,23
2020/1/24 00:00,7.454398688,0,4,2020,1,24,0
2020/1/24 01:00,7.454398688,0,4,2020,1,24,1
2020/1/24 02:00,7.454398688,0,4,2020,1,24,2
2020/1/24 03:00,7.454398688,0,4,2020,1,24,3
2020/1/24 04:00,5.481763365,0,4,2020,1,24,4
2020/1/24 05:00,4.524742268,0,4,2020,1,24,5
2020/1/24 06:00,4.524742268,0,4,2020,1,24,6
2020/1/24 07:00,5.391072543,0,4,2020,1,24,7
2020/1/24 08:00,10.73095615,0,4,2020,1,24,8
2020/1/24 09:00,28.71136723,0,4,2020,1,24,9
2020/1/24 10:00,32.77183622,0,4,2020,1,24,10
2020/1/24 11:00,27.74799957,0,4,2020,1,24,11
2020/1/24 12:00,15.3994874,0,4,2020,1,24,12
2020/1/24 13:00,17.69090051,0,4,2020,1,24,13
2020/1/24 14:00,23.2845257,0,4,2020,1,24,14
2020/1/24 15:00,24.57766228,0,4,2020,1,24,15
2020/1/24 16:00,7.667750894,0,4,2020,1,24,16
2020/1/24 17:00,15.72091551,0,4,2020,1,24,17
2020/1/24 18:00,22.30759132,0,4,2020,1,24,18
2020/1/24 19:00,22.83429269,0,4,2020,1,24,19
2020/1/24 20:00,21.89692697,0,4,2020,1,24,20
2020/1/24 21:00,16.3755657,0,4,2020,1,24,21
2020/1/24 22:00,10.78599227,0,4,2020,1,24,22
2020/1/24 23:00,3.800369631,0,4,2020,1,24,23
2020/1/25 00:00,0,0,5,2020,1,25,0
2020/1/25 01:00,0,0,5,2020,1,25,1
2020/1/25 02:00,0,0,5,2020,1,25,2
2020/1/25 03:00,0,0,5,2020,1,25,3
2020/1/25 04:00,0,0,5,2020,1,25,4
2020/1/25 05:00,0,0,5,2020,1,25,5
2020/1/25 06:00,0,0,5,2020,1,25,6
2020/1/25 07:00,1.11702381,0,5,2020,1,25,7
2020/1/25 08:00,8.720747051,0,5,2020,1,25,8
2020/1/25 09:00,13.66765738,0,5,2020,1,25,9
2020/1/25 10:00,9.120989742,0,5,2020,1,25,10
2020/1/25 11:00,15.11760175,0,5,2020,1,25,11
2020/1/25 12:00,9.990266797,0,5,2020,1,25,12
2020/1/25 13:00,12.44124161,0,5,2020,1,25,13
2020/1/25 14:00,11.8161113,0,5,2020,1,25,14
2020/1/25 15:00,20.32643979,0,5,2020,1,25,15
2020/1/25 16:00,14.73913445,0,5,2020,1,25,16
2020/1/25 17:00,24.17160071,0,5,2020,1,25,17
2020/1/25 18:00,37.72921906,0,5,2020,1,25,18
2020/1/25 19:00,15.07388332,0,5,2020,1,25,19
2020/1/25 20:00,7.350264704,0,5,2020,1,25,20
2020/1/25 21:00,6.066429639,0,5,2020,1,25,21
2020/1/25 22:00,1.512698413,0,5,2020,1,25,22
2020/1/25 23:00,3.241496599,0,5,2020,1,25,23
2020/1/26 00:00,3.241496599,0,6,2020,1,26,0
2020/1/26 01:00,3.241496599,0,6,2020,1,26,1
2020/1/26 02:00,3.241496599,0,6,2020,1,26,2
2020/1/26 03:00,3.241496599,0,6,2020,1,26,3
2020/1/26 04:00,3.241496599,0,6,2020,1,26,4
2020/1/26 05:00,3.241496599,0,6,2020,1,26,5
2020/1/26 06:00,3.241496599,0,6,2020,1,26,6
2020/1/26 07:00,3.241496599,0,6,2020,1,26,7
2020/1/26 08:00,9.935347991,0,6,2020,1,26,8
2020/1/26 09:00,18.45769865,0,6,2020,1,26,9
2020/1/26 10:00,34.72812828,0,6,2020,1,26,10
2020/1/26 11:00,40.64253688,0,6,2020,1,26,11
2020/1/26 12:00,51.98361734,0,6,2020,1,26,12
2020/1/26 13:00,19.81329674,0,6,2020,1,26,13
2020/1/26 14:00,5.022698052,0,6,2020,1,26,14
2020/1/26 15:00,11.39162358,0,6,2020,1,26,15
2020/1/26 16:00,22.82297955,0,6,2020,1,26,16
2020/1/26 17:00,28.48952957,0,6,2020,1,26,17
2020/1/26 18:00,32.28500017,0,6,2020,1,26,18
2020/1/26 19:00,26.30374066,0,6,2020,1,26,19
2020/1/26 20:00,21.52203593,0,6,2020,1,26,20
2020/1/26 21:00,13.03359535,0,6,2020,1,26,21
2020/1/26 22:00,7.558436912,0,6,2020,1,26,22
2020/1/26 23:00,0.010804989,0,6,2020,1,26,23
2020/1/27 00:00,0,0,0,2020,1,27,0
2020/1/27 01:00,0,0,0,2020,1,27,1
2020/1/27 02:00,0,0,0,2020,1,27,2
2020/1/27 03:00,0,0,0,2020,1,27,3
2020/1/27 04:00,0,0,0,2020,1,27,4
2020/1/27 05:00,1.505086849,0,0,2020,1,27,5
2020/1/27 06:00,3.010173697,0,0,2020,1,27,6
2020/1/27 07:00,5.583917394,0,0,2020,1,27,7
2020/1/27 08:00,18.37979106,0,0,2020,1,27,8
2020/1/27 09:00,28.92998583,0,0,2020,1,27,9
